,Current(A),Voltage(V),SOC
2104,0.999713122844696,3.881427526473999,0.6807419064642908
2105,0.9995331764221191,3.884991407394409,0.6808807555091303
2106,0.999893069267273,3.8880691528320312,0.6810195795614111
2107,0.9995331764221191,3.8908231258392334,0.6811584535988093
2108,0.9995331764221191,3.8937387466430664,0.6812972776510902
2109,-1.0004013776779175,3.692059278488159,0.681436101703371
2110,-1.0000414848327637,3.684931755065918,0.6812971570675824
2111,-1.0004013776779175,3.683311700820923,0.6811582624169112
2112,-1.0002213716506958,3.682501792907715,0.6810193177811227
2113,-1.0002213716506958,3.681853771209717,0.6808803981461712
2114,-1.0000414848327637,3.681367874145508,0.6807414785112197
2115,-1.0002213716506958,3.681043863296509,0.6806025838605485
2116,-1.0004013776779175,3.6805579662323,0.680463664225597
2117,-1.0002213716506958,3.6803958415985107,0.6803247195898084
2118,-1.0002213716506958,3.6799099445343018,0.680185799954857
2119,-1.0005812644958496,3.6795859336853027,0.6800468803199055
2120,-1.0002213716506958,3.679748058319092,0.6799079106998366
2121,-1.0000414848327637,3.6795859336853027,0.6797689910648851
2122,-1.0002213716506958,3.6791000366210938,0.6796300964142139
2123,-1.0002213716506958,3.6789379119873047,0.6794911767792624
2124,-1.0002213716506958,3.6787760257720947,0.6793522571443109
2125,-1.0002213716506958,3.6786139011383057,0.6792133375093594
2126,-1.0000414848327637,3.6784520149230957,0.6790744178744079
2127,-1.0002213716506958,3.6782901287078857,0.6789355232237367
2128,-1.0002213716506958,3.6781280040740967,0.6787966035887852
2129,-1.0002213716506958,3.6779661178588867,0.6786576839538337
2130,-1.0000414848327637,3.6778039932250977,0.6785187643188823
2131,-1.0002213716506958,3.6776421070098877,0.6783798696682111
2132,-1.0002213716506958,3.6774799823760986,0.6782409500332596
2133,-1.0000414848327637,3.6773180961608887,0.6781020303983081
2134,-1.0000414848327637,3.6771559715270996,0.6779631357476369
2135,-1.0002213716506958,3.6768321990966797,0.6778242410969657
2136,-1.0002213716506958,3.6768321990966797,0.6776853214620142
2137,-1.0002213716506958,3.6766700744628906,0.6775464018270627
2138,-1.0002213716506958,3.6763460636138916,0.6774074821921112
2139,-1.0000414848327637,3.6765081882476807,0.6772685625571597
2140,-1.0002213716506958,3.6761841773986816,0.6771296679064885
2141,1.9995005130767822,3.988342046737671,0.676990748271537
2142,1.9993205070495605,3.995955467224121,0.677268456676131
2143,1.9995005130767822,4.000977516174316,0.6775461400798879
2144,1.9995005130767822,4.0050272941589355,0.6778238484844819
2145,1.9993205070495605,4.008914947509766,0.6781015568890758
2146,1.9995005130767822,4.012154579162598,0.6783792402928327
2147,1.9995005130767822,4.01507043838501,0.6786569486974267
2148,1.9995005130767822,4.017986297607422,0.6789346571020206
2149,-7.418601308017969e-05,3.8138771057128906,0.6792123655066146
2150,-0.0004340806626714766,3.8112850189208984,0.6792123552030016
2151,-0.00025413333787582815,3.8106372356414795,0.6792122949140207
2152,-7.418601308017969e-05,3.8103132247924805,0.6792122596177238
2153,-0.00025413333787582815,3.8101511001586914,0.6792122493141108
2154,-0.0004340806626714766,3.8101511001586914,0.679212214017814
2155,-0.00025413333787582815,3.8101511001586914,0.679212153728833
2156,-7.418601308017969e-05,3.8103132247924805,0.6792121184325361
2157,-7.418601308017969e-05,3.8106372356414795,0.6792121081289232
2158,-0.00025413333787582815,3.8107991218566895,0.6792120978253102
2159,-0.00025413333787582815,3.8109612464904785,0.6792120625290133
2160,-7.418601308017969e-05,3.8111231327056885,0.6792120272327165
2161,-0.00025413333787582815,3.8114471435546875,0.6792120169291035
2162,-0.00025413333787582815,3.8116090297698975,0.6792119816328066
2163,-0.0004340806626714766,3.8119330406188965,0.6792119463365097
2164,-0.0004340806626714766,3.8119330406188965,0.6792118860475288
2165,-0.00025413333787582815,3.8122570514678955,0.6792118257585479
2166,-7.418601308017969e-05,3.8125810623168945,0.679211790462251
2167,-0.00025413333787582815,3.8125810623168945,0.679211780158638
2168,-0.00025413333787582815,3.8129050731658936,0.6792117448623411
2169,-0.00025413333787582815,3.8130669593811035,0.6792117095660443
2170,-0.00025413333787582815,3.8133909702301025,0.6792116742697474
2171,-0.00025413333787582815,3.8137149810791016,0.6792116389734505
2172,-7.418601308017969e-05,3.8140389919281006,0.6792116036771536
2173,-7.418601308017969e-05,3.8140389919281006,0.6792115933735406
2174,-0.00025413333787582815,3.8143630027770996,0.6792115830699277
2175,-0.00025413333787582815,3.8145248889923096,0.6792115477736308
2176,-7.418601308017969e-05,3.8145248889923096,0.6792115124773339
2177,-0.00025413333787582815,3.8148488998413086,0.679211502173721
2178,-0.00025413333787582815,3.8151729106903076,0.6792114668774241
2179,-0.0004340806626714766,3.8154969215393066,0.6792114315811272
2180,-0.00025413333787582815,3.8156588077545166,0.6792113712921463
2181,-0.00025413333787582815,3.8158209323883057,0.6792113359958494
2182,-7.418601308017969e-05,3.8161449432373047,0.6792113006995525
2183,-7.418601308017969e-05,3.8163068294525146,0.6792112903959395
2184,-0.00025413333787582815,3.8164689540863037,0.6792112800923266
2185,-0.00025413333787582815,3.8166308403015137,0.6792112447960297
2186,-0.00025413333787582815,3.8167929649353027,0.6792112094997328
2187,-0.00025413333787582815,3.8167929649353027,0.6792111742034359
2188,0.0,3.8169548511505127,0.679211138907139
2189,-0.00025413333787582815,3.8171167373657227,0.679211138907139
2190,-0.00025413333787582815,3.8172788619995117,0.6792111036108421
2191,-7.418601308017969e-05,3.8176028728485107,0.6792110683145453
2192,-7.418601308017969e-05,3.8177647590637207,0.6792110580109323
2193,-0.00025413333787582815,3.8177647590637207,0.6792110477073193
2194,-7.418601308017969e-05,3.8180887699127197,0.6792110124110224
2195,-0.00025413333787582815,3.8182506561279297,0.6792110021074095
2196,-0.00025413333787582815,3.8182506561279297,0.6792109668111126
2197,-7.418601308017969e-05,3.8185746669769287,0.6792109315148157
2198,-7.418601308017969e-05,3.8187367916107178,0.6792109212112027
2199,-0.00025413333787582815,3.8188986778259277,0.6792109109075898
2200,-7.418601308017969e-05,3.819060802459717,0.6792108756112929
2201,-0.00025413333787582815,3.8192226886749268,0.6792108653076799
2202,-0.00025413333787582815,3.8192226886749268,0.679210830011383
2203,-0.0004340806626714766,3.819546699523926,0.6792107947150862
2204,-0.00025413333787582815,3.8197085857391357,0.6792107344261052
2205,-0.5005077123641968,3.770625352859497,0.6792106991298084
2206,-0.5005077123641968,3.766413450241089,0.6791411841697578
2207,-0.5005077123641968,3.765279531478882,0.6790716692097072
2208,-0.5005077123641968,3.764469623565674,0.6790021542496566
2209,-0.5003277659416199,3.764145612716675,0.678932639289606
2210,-0.5005077123641968,3.763335704803467,0.6788631493221141
2211,-0.5003277659416199,3.7630116939544678,0.6787936343620635
2212,-0.5003277659416199,3.7625255584716797,0.6787241443945716
2213,-0.5005077123641968,3.7620396614074707,0.6786546544270797
2214,-0.5005077123641968,3.7615537643432617,0.6785851394670291
2215,-0.5003277659416199,3.7612297534942627,0.6785156245069786
2216,-0.5005077123641968,3.7609057426452637,0.6784461345394867
2217,-0.5003277659416199,3.7604198455810547,0.6783766195794361
2218,-0.5005077123641968,3.7602577209472656,0.6783071296119442
2219,-0.5005077123641968,3.7597718238830566,0.6782376146518936
2220,-0.5005077123641968,3.7594478130340576,0.678168099691843
2221,-0.5005077123641968,3.7591238021850586,0.6780985847317924
2222,-0.5006876587867737,3.7587997913360596,0.6780290697717418
2223,-0.5005077123641968,3.7586379051208496,0.6779595298191325
2224,-0.5003277659416199,3.7583138942718506,0.677890014859082
2225,-0.5006876587867737,3.7579898834228516,0.6778205248915901
2226,-0.5005077123641968,3.7578279972076416,0.6777509849389808
2227,-0.5003277659416199,3.7575039863586426,0.6776814699789302
2228,-0.5003277659416199,3.7573418617248535,0.6776119800114383
2229,-0.5005077123641968,3.7570178508758545,0.6775424900439464
2230,-0.5005077123641968,3.7568559646606445,0.6774729750838958
2231,-0.5003277659416199,3.7565319538116455,0.6774034601238452
2232,-0.5003277659416199,3.7563700675964355,0.6773339701563533
2233,-1.0002213716506958,3.7045326232910156,0.6772644801888614
2234,-1.0004013776779175,3.7021028995513916,0.6771255605539099
2235,-1.0000414848327637,3.7009687423706055,0.6769866159181214
2236,-1.0002213716506958,3.6999969482421875,0.6768477212674502
2237,-1.0002213716506958,3.6990249156951904,0.6767088016324987
2238,-1.0002213716506958,3.6980531215667725,0.6765698819975472
2239,-1.0002213716506958,3.6969189643859863,0.6764309623625957
2240,-1.0002213716506958,3.6961090564727783,0.6762920427276442
2241,-1.0002213716506958,3.6954610347747803,0.6761531230926927
2242,-1.0000414848327637,3.6948132514953613,0.6760142034577412
2243,-1.0000414848327637,3.694003105163574,0.67587530880707
2244,-1.0002213716506958,3.6933553218841553,0.6757364141563988
2245,0.499279648065567,3.849353075027466,0.6755974945214474
2246,0.499279648065567,3.853726863861084,0.675666838917012
2247,0.499279648065567,3.855994701385498,0.6757361833125766
2248,0.499279648065567,3.858262777328491,0.6758055277081412
2249,0.499279648065567,3.8600447177886963,0.6758748721037058
2250,0.499279648065567,3.8615026473999023,0.6759442164992704
2251,0.4994595944881439,3.8631224632263184,0.676013560894835
2252,0.499279648065567,3.8644182682037354,0.6760829302829584
2253,-0.00025413333787582815,3.8130669593811035,0.676152274678523
2254,-0.00025413333787582815,3.8129050731658936,0.6761522393822261
2255,-7.418601308017969e-05,3.8129050731658936,0.6761522040859292
2256,-0.00025413333787582815,3.8132290840148926,0.6761521937823163
2257,-0.00025413333787582815,3.8133909702301025,0.6761521584860194
2258,-7.418601308017969e-05,3.8137149810791016,0.6761521231897225
2259,-0.00025413333787582815,3.8138771057128906,0.6761521128861095
2260,-0.00025413333787582815,3.8142008781433105,0.6761520775898127
2261,-0.00025413333787582815,3.8143630027770996,0.6761520422935158
2262,-0.00025413333787582815,3.8145248889923096,0.6761520069972189
2263,-7.418601308017969e-05,3.8148488998413086,0.676151971700922
2264,-0.0004340806626714766,3.8151729106903076,0.676151961397309
2265,-7.418601308017969e-05,3.8154969215393066,0.6761519011083281
2266,-0.00025413333787582815,3.8158209323883057,0.6761518908047152
2267,-0.00025413333787582815,3.8158209323883057,0.6761518555084183
2268,-0.00025413333787582815,3.8161449432373047,0.6761518202121214
2269,-0.5005077123641968,3.763335704803467,0.6761517849158245
2270,-0.5003277659416199,3.7622017860412598,0.6760822699557739
2271,-0.5003277659416199,3.7612297534942627,0.676012779988282
2272,-0.5005077123641968,3.7605817317962646,0.6759432900207901
2273,-0.5003277659416199,3.7600958347320557,0.6758737750607395
2274,-0.5005077123641968,3.7596096992492676,0.6758042850932476
2275,-0.5005077123641968,3.7591238021850586,0.675734770133197
2276,-0.5003277659416199,3.7587997913360596,0.6756652551731465
2277,-0.5005077123641968,3.7583138942718506,0.6755957652056546
2278,-0.5005077123641968,3.7578279972076416,0.675526250245604
2279,-0.5005077123641968,3.7575039863586426,0.6754567352855534
2280,-0.5003277659416199,3.7573418617248535,0.6753872203255028
2281,-0.5005077123641968,3.7568559646606445,0.6753177303580109
2282,-0.5005077123641968,3.7566940784454346,0.6752482153979603
2283,-0.5005077123641968,3.7562079429626465,0.6751787004379097
2284,-0.5006876587867737,3.7558839321136475,0.6751091854778591
2285,-0.5003277659416199,3.7557220458984375,0.6750396455252499
2286,-0.5005077123641968,3.7553980350494385,0.674970155557758
2287,-0.5005077123641968,3.7550740242004395,0.6749006405977074
2288,-0.5003277659416199,3.7549121379852295,0.6748311256376568
2289,-0.5005077123641968,3.7547500133514404,0.6747616356701649
2290,-0.5005077123641968,3.7545881271362305,0.6746921207101143
2291,-0.5005077123641968,3.7542641162872314,0.6746226057500637
2292,-0.5003277659416199,3.7539401054382324,0.6745530907900131
2293,-0.5005077123641968,3.7537782192230225,0.6744836008225212
2294,-0.5005077123641968,3.7536160945892334,0.6744140858624706
2295,-0.5003277659416199,3.7532920837402344,0.6743445709024201
2296,-0.5003277659416199,3.7531301975250244,0.6742750809349282
2297,-0.5003277659416199,3.7529680728912354,0.6742055909674363
2298,-0.5005077123641968,3.7528061866760254,0.6741361009999444
2299,-0.5005077123641968,3.7523202896118164,0.6740665860398938
2300,-0.5005077123641968,3.7523202896118164,0.6739970710798432
2301,-0.5003277659416199,3.7521581649780273,0.6739275561197926
2302,-0.5003277659416199,3.7518341541290283,0.6738580661523007
2303,-0.5005077123641968,3.7516722679138184,0.6737885761848088
2304,-0.5003277659416199,3.7516722679138184,0.6737190612247582
2305,-0.5005077123641968,3.7513482570648193,0.6736495712572663
2306,-0.5005077123641968,3.7511863708496094,0.6735800562972157
2307,-0.5005077123641968,3.7510242462158203,0.6735105413371651
2308,-0.5003277659416199,3.7508623600006104,0.6734410263771146
2309,-0.5005077123641968,3.7505383491516113,0.6733715364096227
2310,-0.5003277659416199,3.7503762245178223,0.6733020214495721
2311,-0.5005077123641968,3.7503762245178223,0.6732325314820802
2312,-0.5003277659416199,3.7500522136688232,0.6731630165220296
2313,-0.5005077123641968,3.7500522136688232,0.6730935265545377
2314,-0.5005077123641968,3.7497284412384033,0.6730240115944871
2315,-0.5005077123641968,3.7497284412384033,0.6729544966344365
2316,-0.5003277659416199,3.7497284412384033,0.6728849816743859
2317,-0.5005077123641968,3.7492423057556152,0.672815491706894
2318,-0.5003277659416199,3.7494044303894043,0.6727459767468434
2319,-0.5005077123641968,3.7490804195404053,0.6726764867793515
2320,-0.5005077123641968,3.748918294906616,0.672606971819301
2321,-0.5005077123641968,3.748594284057617,0.6725374568592504
2322,-0.5005077123641968,3.748594284057617,0.6724679418991998
2323,-0.5005077123641968,3.7484323978424072,0.6723984269391492
2324,-0.5005077123641968,3.7484323978424072,0.6723289119790986
2325,-0.5003277659416199,3.748108386993408,0.672259397019048
2326,-0.5005077123641968,3.748108386993408,0.6721899070515561
2327,-0.5005077123641968,3.748108386993408,0.6721203920915055
2328,-0.5005077123641968,3.747784376144409,0.672050877131455
2329,-0.5005077123641968,3.747622489929199,0.6719813621714044
2330,-0.5003277659416199,3.747784376144409,0.6719118472113538
2331,-0.5005077123641968,3.7472984790802,0.6718423572438619
2332,-0.5003277659416199,3.7472984790802,0.6717728422838113
2333,-0.5006876587867737,3.747136354446411,0.6717033523163194
2334,-0.5003277659416199,3.746812582015991,0.6716338123637101
2335,-0.5003277659416199,3.746812582015991,0.6715643223962182
2336,-0.5003277659416199,3.746974468231201,0.6714948324287263
2337,-0.5005077123641968,3.746650457382202,0.6714253424612344
2338,-0.5005077123641968,3.746650457382202,0.6713558275011838
2339,-0.5003277659416199,3.746326446533203,0.6712863125411332
2340,-0.5005077123641968,3.746164560317993,0.6712168225736413
2341,-0.5005077123641968,3.746002435684204,0.6711473076135908
2342,-0.5003277659416199,3.746164560317993,0.6710777926535402
2343,-0.5005077123641968,3.745678424835205,0.6710083026860483
2344,-0.5003277659416199,3.745678424835205,0.6709387877259977
2345,-0.5003277659416199,3.745840549468994,0.6708692977585058
2346,-0.5003277659416199,3.745678424835205,0.6707998077910139
2347,-0.5005077123641968,3.745354652404785,0.670730317823522
2348,-0.5005077123641968,3.745192527770996,0.6706608028634714
2349,-0.5005077123641968,3.745030641555786,0.6705912879034208
2350,-0.5005077123641968,3.745030641555786,0.6705217729433702
2351,-0.5005077123641968,3.744706630706787,0.6704522579833196
2352,-0.500147819519043,3.744868516921997,0.6703827430232691
2353,-0.5003277659416199,3.744706630706787,0.6703132780483358
2354,-0.5005077123641968,3.744382619857788,0.670243788080844
2355,-0.5005077123641968,3.744382619857788,0.6701742731207934
2356,-1.0004013776779175,3.69157338142395,0.6701047581607428
2357,-1.0000414848327637,3.689953327178955,0.6699658135249542
2358,-1.0002213716506958,3.688819408416748,0.669826918874283
2359,-1.0004013776779175,3.68800950050354,0.6696879992393315
2360,-1.0002213716506958,3.687199592590332,0.669549054603543
2361,-1.0002213716506958,3.686389684677124,0.6694101349685915
2362,-1.0002213716506958,3.685741662979126,0.66927121533364
2363,-1.0000414848327637,3.684931755065918,0.6691322956986885
2364,-1.0002213716506958,3.68428373336792,0.6689934010480173
2365,-1.0000414848327637,3.683635711669922,0.6688544814130658
2366,-1.0000414848327637,3.683149814605713,0.6687155867623946
2367,-1.0002213716506958,3.682501792907715,0.6685766921117234
2368,0.499279648065567,3.8412535190582275,0.6684377724767719
2369,0.499279648065567,3.8443315029144287,0.6685071168723365
2370,0.4994595944881439,3.846923351287842,0.6685764612679012
2371,0.4994595944881439,3.848705291748047,0.6686458306560246
2372,0.4994595944881439,3.850649118423462,0.668715200044148
2373,0.4994595944881439,3.852268934249878,0.6687845694322714
2374,0.499279648065567,3.853564977645874,0.6688539388203948
2375,0.499279648065567,3.854860782623291,0.6689232832159594
2376,-7.418601308017969e-05,3.8028616905212402,0.668992627611524
2377,-0.0004340806626714766,3.8028616905212402,0.668992617307911
2378,-7.418601308017969e-05,3.80318546295166,0.6689925570189301
2379,-0.00025413333787582815,3.80318546295166,0.6689925467153172
2380,-0.00025413333787582815,3.8036715984344482,0.6689925114190203
2381,-0.00025413333787582815,3.8041574954986572,0.6689924761227234
2382,-0.00025413333787582815,3.804319381713867,0.6689924408264265
2383,-0.00025413333787582815,3.804643392562866,0.6689924055301296
2384,-0.00025413333787582815,3.8049674034118652,0.6689923702338327
2385,-0.00025413333787582815,3.8054535388946533,0.6689923349375358
2386,-0.00025413333787582815,3.8056154251098633,0.668992299641239
2387,-0.0004340806626714766,3.8059394359588623,0.6689922643449421
2388,-0.00025413333787582815,3.8064253330230713,0.6689922040559612
2389,-0.00025413333787582815,3.8065874576568604,0.6689921687596643
2390,-0.00025413333787582815,3.8069114685058594,0.6689921334633674
2391,-0.5005077123641968,3.7591238021850586,0.6689920981670705
2392,-0.5005077123641968,3.7539401054382324,0.6689225832070199
2393,-0.5005077123641968,3.7529680728912354,0.6688530682469693
2394,-0.5005077123641968,3.7521581649780273,0.6687835532869187
2395,-0.5006876587867737,3.7515101432800293,0.6687140383268682
2396,-0.5005077123641968,3.7510242462158203,0.6686444983742589
2397,-0.5003277659416199,3.7507002353668213,0.6685749834142083
2398,-0.5003277659416199,3.7503762245178223,0.6685054934467164
2399,-0.5005077123641968,3.7497284412384033,0.6684360034792245
2400,-0.5005077123641968,3.7494044303894043,0.6683664885191739
2401,-0.5003277659416199,3.7492423057556152,0.6682969735591233
2402,-0.5005077123641968,3.748594284057617,0.6682274835916314
2403,-0.5005077123641968,3.7484323978424072,0.6681579686315808
2404,-0.5005077123641968,3.7479465007781982,0.6680884536715302
2405,-0.5005077123641968,3.747622489929199,0.6680189387114797
2406,-0.5005077123641968,3.747622489929199,0.6679494237514291
2407,-0.5005077123641968,3.747136354446411,0.6678799087913785
2408,-0.5003277659416199,3.746974468231201,0.6678103938313279
2409,-0.5005077123641968,3.746812582015991,0.667740903863836
2410,-0.5005077123641968,3.746326446533203,0.6676713889037854
2411,-0.5003277659416199,3.746326446533203,0.6676018739437348
2412,-0.5005077123641968,3.746002435684204,0.6675323839762429
2413,-0.5006876587867737,3.745840549468994,0.6674628690161923
2414,-0.5005077123641968,3.745516538619995,0.6673933290635831
2415,-0.5006876587867737,3.745192527770996,0.6673238141035325
2416,-0.5005077123641968,3.745030641555786,0.6672542741509232
2417,-0.5005077123641968,3.744706630706787,0.6671847591908726
2418,-0.5005077123641968,3.744544506072998,0.667115244230822
2419,-0.5005077123641968,3.744382619857788,0.6670457292707714
2420,-0.5005077123641968,3.744058609008789,0.6669762143107208
2421,-0.500147819519043,3.744058609008789,0.6669066993506703
2422,-0.5003277659416199,3.743896722793579,0.666837234375737
2423,-0.5003277659416199,3.74373459815979,0.6667677444082452
2424,-0.5005077123641968,3.743410587310791,0.6666982544407533
2425,-0.5005077123641968,3.743248701095581,0.6666287394807027
2426,-0.5005077123641968,3.743086576461792,0.6665592245206521
2427,-4.000123500823975,3.383627414703369,0.6664897095606015
2428,-4.000303268432617,3.3718018531799316,0.6659341368521537
2429,-4.000303268432617,3.3649983406066895,0.6653785391759826
2430,-4.000303268432617,3.359652519226074,0.6648229414998114
2431,-4.000303268432617,3.355278730392456,0.6642673438236402
2432,-4.000123500823975,3.351228952407837,0.663711746147469
2433,-4.000303268432617,3.3476650714874268,0.6631561734390212
2434,-4.000303268432617,3.3441014289855957,0.66260057576285
2435,-2.5002622604370117,3.493943691253662,0.6620449780866788
2436,-2.50008225440979,3.494267463684082,0.6616977194393959
2437,-2.5002622604370117,3.493781566619873,0.6613504857929501
2438,-2.50008225440979,3.492971658706665,0.6610032271456672
2439,-2.5002622604370117,3.491999626159668,0.6606559934992213
2440,-2.5002622604370117,3.490865707397461,0.6603087348519384
2441,-2.50008225440979,3.490055799484253,0.6599614762046555
2442,-2.5002622604370117,3.488759756088257,0.6596142425582097
2443,-2.5002622604370117,3.487949848175049,0.6592669839109268
2444,-2.50008225440979,3.486978054046631,0.6589197252636438
2445,-2.50008225440979,3.4858438968658447,0.658572491617198
2446,-2.50008225440979,3.485196113586426,0.6582252579707522
2447,-2.5002622604370117,3.4840621948242188,0.6578780243243063
2448,-2.50008225440979,3.4830901622772217,0.6575307656770234
2449,-2.5002622604370117,3.4822802543640137,0.6571835320305776
2450,-2.5002622604370117,3.4814703464508057,0.6568362733832946
2451,-2.5004422664642334,3.4806602001190186,0.6564890147360117
2452,-2.50008225440979,3.4798502922058105,0.6561417310878918
2453,-2.4999024868011475,3.4792022705078125,0.6557944974414459
2454,-2.5002622604370117,3.4783923625946045,0.6554472887627235
2455,-2.50008225440979,3.4775824546813965,0.6551000301154406
