,Current(A),Voltage(V),SOC
2069,-0.4997650980949402,3.8922321796417236,0.7929877717469931
2070,-0.499945729970932,3.8922321796417236,0.7929183599278132
2071,-0.499945729970932,3.8919084072113037,0.7928489230208728
2072,-0.499945729970932,3.8917465209960938,0.7927794861139325
2073,-0.499945729970932,3.8917465209960938,0.7927100492069921
2074,-0.499945729970932,3.891584634780884,0.7926406123000517
2075,-0.499945729970932,3.891584634780884,0.7925711753931113
2076,-0.4997650980949402,3.891422748565674,0.7925017384861709
2077,-0.499945729970932,3.891260862350464,0.792432326666991
2078,-0.499945729970932,3.891098976135254,0.7923628897600506
2079,-0.499945729970932,3.891098976135254,0.7922934528531103
2080,-0.499945729970932,3.890937089920044,0.7922240159461699
2081,-0.499945729970932,3.890775203704834,0.7921545790392295
2082,-0.4997650980949402,3.890775203704834,0.7920851421322891
2083,-1.0002334117889404,3.854188919067383,0.7920157303131092
2084,-1.000052809715271,3.853055715560913,0.7918768090059163
2085,-1.0002334117889404,3.8520843982696533,0.7917379127823447
2086,-1.0004140138626099,3.8512749671936035,0.7915989914751518
2087,-1.0002334117889404,3.8506274223327637,0.7914600450843375
2088,-0.9998722076416016,3.849979877471924,0.7913211237771446
2089,-1.000052809715271,3.849170446395874,0.7911822526371943
2090,-1.0002334117889404,3.848522901535034,0.7910433564136228
2091,-1.0002334117889404,3.8478753566741943,0.7909044351064298
2092,-1.0002334117889404,3.8475515842437744,0.7907655137992369
2093,-1.000052809715271,3.8469040393829346,0.7906265924920439
2094,-1.0002334117889404,3.8464183807373047,0.7904876962684724
2095,0.5002684593200684,3.955691337585449,0.7903487749612794
2096,0.5002684593200684,3.9581196308135986,0.7904182566917406
2097,0.5002684593200684,3.960062265396118,0.7904877384222018
2098,0.5000878572463989,3.961357355117798,0.7905572201526629
2099,0.5002684593200684,3.9632999897003174,0.7906266767995027
2100,0.5000878572463989,3.964433193206787,0.7906961585299639
2101,0.5004490613937378,3.965566396713257,0.7907656151768037
2102,0.5002684593200684,3.9666996002197266,0.7908351219908861
2103,-1.9243103452026844e-05,3.931084632873535,0.7909046037213473
2104,-1.9243103452026844e-05,3.931246519088745,0.7909046010486941
2105,-1.9243103452026844e-05,3.931246519088745,0.7909045983760409
2106,-1.9243103452026844e-05,3.931408405303955,0.7909045957033877
2107,-1.9243103452026844e-05,3.931570291519165,0.7909045930307345
2108,-1.9243103452026844e-05,3.931732177734375,0.7909045903580812
2109,-1.9243103452026844e-05,3.932217836380005,0.790904587685428
2110,-1.9243103452026844e-05,3.932379722595215,0.7909045850127748
2111,-1.9243103452026844e-05,3.932379722595215,0.7909045823401216
2112,-1.9243103452026844e-05,3.9327034950256348,0.7909045796674684
2113,-1.9243103452026844e-05,3.9327034950256348,0.7909045769948152
2114,-1.9243103452026844e-05,3.9330272674560547,0.790904574322162
2115,-1.9243103452026844e-05,3.9331891536712646,0.7909045716495088
2116,-1.9243103452026844e-05,3.9333510398864746,0.7909045689768556
2117,-1.9243103452026844e-05,3.9336748123168945,0.7909045663042024
2118,-0.4997650980949402,3.898545742034912,0.7909045636315492
2119,-0.499945729970932,3.8970887660980225,0.7908351518123693
2120,-0.4997650980949402,3.8962793350219727,0.7907657149054289
2121,-0.499945729970932,3.8957936763763428,0.790696303086249
2122,-0.4997650980949402,3.894984245300293,0.7906268661793087
2123,-0.4997650980949402,3.894822359085083,0.7905574543601288
2124,-0.499945729970932,3.894336700439453,0.790488042540949
2125,-0.4997650980949402,3.894012928009033,0.7904186056340086
2126,-0.500126302242279,3.8933653831481934,0.7903491938148287
2127,-0.4997650980949402,3.8932034969329834,0.7902797318284062
2128,-0.499945729970932,3.8928797245025635,0.7902103200092263
2129,-0.4997650980949402,3.8927178382873535,0.7901408831022859
2130,-0.499945729970932,3.8922321796417236,0.7900714712831061
2131,-0.499945729970932,3.8920702934265137,0.7900020343761657
2132,-0.499945729970932,3.891584634780884,0.7899325974692253
2133,-0.4997650980949402,3.891422748565674,0.7898631605622849
2134,-0.499945729970932,3.891098976135254,0.789793748743105
2135,-0.4997650980949402,3.890937089920044,0.7897243118361646
2136,-0.499945729970932,3.890613317489624,0.7896549000169848
2137,-0.500126302242279,3.890289545059204,0.7895854631100444
2138,-0.499945729970932,3.890127658843994,0.7895160011236219
2139,-0.499945729970932,3.889803886413574,0.7894465642166815
2140,-0.4997650980949402,3.8896420001983643,0.7893771273097411
2141,-0.499945729970932,3.8894801139831543,0.7893077154905612
2142,-0.4997650980949402,3.8893182277679443,0.7892382785836208
2143,-0.499945729970932,3.8891563415527344,0.789168866764441
2144,-0.499945729970932,3.8888325691223145,0.7890994298575006
2145,-0.499945729970932,3.8886706829071045,0.7890299929505602
2146,-0.4997650980949402,3.8886706829071045,0.7889605560436198
2147,-0.499945729970932,3.8881850242614746,0.78889114422444
2148,-0.4997650980949402,3.8880231380462646,0.7888217073174996
2149,-0.499945729970932,3.8880231380462646,0.7887522954983197
2150,-0.499945729970932,3.8876993656158447,0.7886828585913793
2151,-0.499945729970932,3.8876993656158447,0.7886134216844389
2152,-0.499945729970932,3.8875374794006348,0.7885439847774985
2153,-0.499945729970932,3.887375593185425,0.7884745478705582
2154,-3.9996116161346436,3.634510040283203,0.7884051109636178
2155,-3.9996116161346436,3.626253843307495,0.7878496093502657
2156,-3.9994311332702637,3.619292736053467,0.7872941077369137
2157,-3.9996116161346436,3.6131410598754883,0.7867386311906261
2158,-4.000875949859619,3.6081225872039795,0.7861831295772741
2159,-3.9992504119873047,3.6039135456085205,0.7856274523620158
2160,-3.9992504119873047,3.5998663902282715,0.7850720009159065
2161,-3.9994311332702637,3.5963048934936523,0.7845165494697971
2162,-2.4996516704559326,3.7039589881896973,0.7839610729235096
2163,-2.4996516704559326,3.7037971019744873,0.7836138990803907
2164,-2.4998321533203125,3.7029876708984375,0.7832667252372718
2165,-2.4998321533203125,3.7020163536071777,0.7829195263270884
2166,-2.4996516704559326,3.701206922531128,0.782572327416905
2167,-2.4998321533203125,3.700397491455078,0.7822251535737861
2168,-2.4998321533203125,3.6995880603790283,0.7818779546636027
2169,-2.4996516704559326,3.6987786293029785,0.7815307557534192
2170,-2.4994709491729736,3.6979691982269287,0.7811835819103004
2171,-2.4996516704559326,3.697159767150879,0.7808364331673596
2172,-2.4996516704559326,3.696350336074829,0.7804892593242407
2173,-2.4998321533203125,3.6955409049987793,0.7801420854811218
2174,-2.4994709491729736,3.6950552463531494,0.7797948865709384
2175,-2.5000128746032715,3.6940839290618896,0.7794477378279977
2176,-2.4998321533203125,3.69343638420105,0.7791005138176361
2177,-2.4996516704559326,3.692626953125,0.7787533149074527
2178,-2.4998321533203125,3.69197940826416,0.7784061410643338
2179,-2.5000128746032715,3.6911699771881104,0.7780589421541504
2180,-2.4996516704559326,3.6905224323272705,0.7777117181437888
2181,-2.4996516704559326,3.6898748874664307,0.7773645443006699
2182,-2.4996516704559326,3.689227342605591,0.777017370457551
2183,-2.4996516704559326,3.688417911529541,0.7766701966144322
2184,-2.4996516704559326,3.687932252883911,0.7763230227713133
2185,-2.4996516704559326,3.6874465942382812,0.7759758489281944
2186,0.9998337030410767,3.9453306198120117,0.7756286750850755
2187,1.000014305114746,3.9501872062683105,0.7757675408771645
2188,0.9998337030410767,3.9539105892181396,0.7759064317528749
2189,0.9998337030410767,3.956986427307129,0.7760452975449639
2190,1.000014305114746,3.959900379180908,0.7761841633370529
2191,0.9998337030410767,3.9624905586242676,0.7763230542127633
2192,0.9996531009674072,3.964756965637207,0.7764619200048523
2193,0.9998337030410767,3.9666996002197266,0.77660076071332
2194,-1.000052809715271,3.82100248336792,0.776739626505409
2195,-1.0002334117889404,3.81986927986145,0.7766007302818374
2196,-1.0004140138626099,3.8188979625701904,0.7764618089746445
2197,-1.0002334117889404,3.8185741901397705,0.7763228625838302
2198,-1.0002334117889404,3.8180885314941406,0.7761839412766373
2199,-1.0002334117889404,3.8177647590637207,0.7760450199694443
2200,-1.000052809715271,3.817440986633301,0.7759060986622514
2201,-1.0002334117889404,3.817117214202881,0.7757672024386798
2202,-1.000052809715271,3.817117214202881,0.7756282811314869
2203,-1.000052809715271,3.816955327987671,0.7754893849079153
2204,-1.000052809715271,3.816631555557251,0.7753504886843438
2205,-1.000052809715271,3.816469669342041,0.7752115924607722
2206,-1.000052809715271,3.816145896911621,0.7750726962372007
2207,-1.0004140138626099,3.815984010696411,0.7749338000136291
2208,-1.000052809715271,3.815822124481201,0.7747948536228149
2209,-1.000052809715271,3.815660238265991,0.7746559573992433
2210,-1.0002334117889404,3.8153364658355713,0.7745170611756718
2211,-1.000052809715271,3.8153364658355713,0.7743781398684788
2212,-1.000052809715271,3.8153364658355713,0.7742392436449073
2213,-1.0002334117889404,3.8150126934051514,0.7741003474213357
2214,-1.000052809715271,3.8148508071899414,0.7739614261141428
2215,-1.000052809715271,3.8146889209747314,0.7738225298905712
2216,-1.000052809715271,3.8145270347595215,0.7736836336669997
2217,-1.0002334117889404,3.8143651485443115,0.7735447374434281
2218,-1.000052809715271,3.8142032623291016,0.7734058161362352
2219,-1.0002334117889404,3.8138794898986816,0.7732669199126636
2220,-1.0002334117889404,3.8137176036834717,0.7731279986054707
2221,-0.9998722076416016,3.8137176036834717,0.7729890772982777
2222,-0.9998722076416016,3.8137176036834717,0.7728502061583274
2223,-1.000052809715271,3.8133938312530518,0.7727113350183772
2224,-1.0002334117889404,3.813231945037842,0.7725724387948056
2225,2.0000479221343994,4.027568817138672,0.7724335174876127
2226,2.0000479221343994,4.035662651062012,0.7727113019212425
2227,1.99986732006073,4.03971004486084,0.7729890863548723
2228,2.0000479221343994,4.04343318939209,0.7732668457048807
2229,2.0000479221343994,4.046670913696289,0.7735446301385105
2230,2.0000479221343994,4.049584865570068,0.7738224145721403
2231,2.0000479221343994,4.052013397216797,0.7741001990057701
2232,2.0000479221343994,4.054927349090576,0.7743779834393999
2233,-1.9243103452026844e-05,3.9129536151885986,0.7746557678730297
2234,-1.9243103452026844e-05,3.911010980606079,0.7746557652003765
2235,-1.9243103452026844e-05,3.9102015495300293,0.7746557625277233
2236,-1.9243103452026844e-05,3.9098777770996094,0.7746557598550701
2237,-1.9243103452026844e-05,3.9097158908843994,0.7746557571824169
2238,-1.9243103452026844e-05,3.9097158908843994,0.7746557545097636
2239,-1.9243103452026844e-05,3.9097158908843994,0.7746557518371104
2240,-1.9243103452026844e-05,3.9098777770996094,0.7746557491644572
2241,-1.9243103452026844e-05,3.9098777770996094,0.774655746491804
2242,-1.9243103452026844e-05,3.9098777770996094,0.7746557438191508
2243,-1.9243103452026844e-05,3.9100396633148193,0.7746557411464976
2244,-1.9243103452026844e-05,3.9102015495300293,0.7746557384738444
2245,-0.00019985238031949848,3.9102015495300293,0.7746557358011912
2246,-1.9243103452026844e-05,3.9103634357452393,0.7746557080439161
2247,-1.9243103452026844e-05,3.910687208175659,0.7746557053712629
2248,-1.9243103452026844e-05,3.910849094390869,0.7746557026986097
2249,-1.9243103452026844e-05,3.911010980606079,0.7746557000259565
2250,-1.9243103452026844e-05,3.911172866821289,0.7746556973533033
2251,-1.9243103452026844e-05,3.911334753036499,0.7746556946806501
2252,-1.9243103452026844e-05,3.911496639251709,0.7746556920079969
2253,-1.9243103452026844e-05,3.911496639251709,0.7746556893353437
2254,-1.9243103452026844e-05,3.911820411682129,0.7746556866626905
2255,-1.9243103452026844e-05,3.911982297897339,0.7746556839900373
2256,-1.9243103452026844e-05,3.911820411682129,0.774655681317384
2257,-1.9243103452026844e-05,3.912306070327759,0.7746556786447308
2258,-1.9243103452026844e-05,3.9124679565429688,0.7746556759720776
2259,-1.9243103452026844e-05,3.9126298427581787,0.7746556732994244
2260,-1.9243103452026844e-05,3.9126298427581787,0.7746556706267712
2261,-1.9243103452026844e-05,3.9129536151885986,0.774655667954118
2262,-1.9243103452026844e-05,3.9127917289733887,0.7746556652814648
2263,-1.9243103452026844e-05,3.9131155014038086,0.7746556626088116
2264,-1.9243103452026844e-05,3.9132773876190186,0.7746556599361584
2265,-1.9243103452026844e-05,3.9134392738342285,0.7746556572635052
2266,-1.9243103452026844e-05,3.9134392738342285,0.774655654590852
2267,-1.9243103452026844e-05,3.9136011600494385,0.7746556519181987
2268,-1.9243103452026844e-05,3.9139246940612793,0.7746556492455455
2269,-1.9243103452026844e-05,3.9139246940612793,0.7746556465728923
2270,-1.9243103452026844e-05,3.9137628078460693,0.7746556439002391
2271,-1.9243103452026844e-05,3.9140865802764893,0.7746556412275859
2272,-1.9243103452026844e-05,3.9140865802764893,0.7746556385549327
2273,0.0,3.9140865802764893,0.7746556358822795
2274,-1.9243103452026844e-05,3.914410352706909,0.7746556358822795
2275,-1.9243103452026844e-05,3.914248466491699,0.7746556332096263
2276,-1.9243103452026844e-05,3.914410352706909,0.7746556305369731
2277,-1.9243103452026844e-05,3.914572238922119,0.7746556278643199
2278,-0.00019985238031949848,3.914572238922119,0.7746556251916666
2279,-1.9243103452026844e-05,3.914734125137329,0.7746555974343916
2280,-1.9243103452026844e-05,3.914734125137329,0.7746555947617384
2281,-1.9243103452026844e-05,3.915057897567749,0.7746555920890852
2282,-1.9243103452026844e-05,3.915219783782959,0.774655589416432
2283,-1.9243103452026844e-05,3.915219783782959,0.7746555867437788
2284,-1.9243103452026844e-05,3.915219783782959,0.7746555840711256
2285,-1.9243103452026844e-05,3.915381669998169,0.7746555813984723
2286,-1.9243103452026844e-05,3.915543556213379,0.7746555787258191
2287,-1.9243103452026844e-05,3.915381669998169,0.7746555760531659
2288,-1.9243103452026844e-05,3.915543556213379,0.7746555733805127
2289,-1.9243103452026844e-05,3.915705442428589,0.7746555707078595
2290,-0.4997650980949402,3.8802525997161865,0.7746555680352063
2291,-0.499945729970932,3.878795623779297,0.7745861562160264
2292,-0.499945729970932,3.877986192703247,0.774516719309086
2293,-0.499945729970932,3.8771767616271973,0.7744472824021457
2294,-0.499945729970932,3.8766911029815674,0.7743778454952053
2295,-0.500126302242279,3.8760435581207275,0.7743084085882649
2296,-0.499945729970932,3.8755578994750977,0.7742389466018423
2297,-0.4997650980949402,3.8752341270446777,0.774169509694902
2298,-0.499945729970932,3.874910354614258,0.7741000978757221
2299,-0.499945729970932,3.874262809753418,0.7740306609687817
2300,-0.499945729970932,3.873939037322998,0.7739612240618413
2301,-0.4997650980949402,3.873615264892578,0.7738917871549009
2302,-0.4997650980949402,3.873453378677368,0.7738223753357211
2303,-0.499945729970932,3.8728058338165283,0.7737529635165412
2304,-0.499945729970932,3.8726439476013184,0.7736835266096008
2305,-0.499945729970932,3.8723201751708984,0.7736140897026604
2306,-0.4997650980949402,3.8719964027404785,0.77354465279572
2307,-0.499945729970932,3.8716726303100586,0.7734752409765402
2308,-0.499945729970932,3.8713488578796387,0.7734058040695998
2309,-0.4997650980949402,3.8710250854492188,0.7733363671626594
2310,-0.499945729970932,3.870863199234009,0.7732669553434796
2311,-0.499945729970932,3.870701313018799,0.7731975184365392
2312,-0.499945729970932,3.870377540588379,0.7731280815295988
2313,-0.4997650980949402,3.870377540588379,0.7730586446226584
2314,-0.4997650980949402,3.869891881942749,0.7729892328034785
2315,-0.4997650980949402,3.869891881942749,0.7729198209842987
2316,-0.499945729970932,3.869568109512329,0.7728504091651188
2317,-0.499945729970932,3.869244337081909,0.7727809722581784
2318,-1.0002334117889404,3.832658290863037,0.772711535351238
2319,-1.0002334117889404,3.8315250873565674,0.7725726140440451
2320,-1.0002334117889404,3.8302299976348877,0.7724336927368521
2321,-1.000052809715271,3.829420566558838,0.7722947714296592
2322,-0.9998722076416016,3.828449249267578,0.7721558752060876
2323,-1.0002334117889404,3.8276398181915283,0.7720170040661374
2324,-1.0002334117889404,3.8268303871154785,0.7718780827589444
2325,-1.0002334117889404,3.8261828422546387,0.7717391614517515
2326,-1.000052809715271,3.825535297393799,0.7716002401445585
2327,-1.000052809715271,3.824887752532959,0.771461343920987
2328,-1.0004140138626099,3.824078321456909,0.7713224476974154
2329,-1.0002334117889404,3.8235926628112793,0.7711835013066012
2330,0.5002684593200684,3.9327034950256348,0.7710445799994082
2331,0.5002684593200684,3.935455560684204,0.7711140617298694
2332,0.5002684593200684,3.9375600814819336,0.7711835434603306
2333,0.5000878572463989,3.939340829849243,0.7712530251907918
2334,0.5004490613937378,3.940635919570923,0.7713224818376315
2335,0.5002684593200684,3.9420928955078125,0.771391988651714
2336,0.5000878572463989,3.9432260990142822,0.7714614703821752
2337,0.5004490613937378,3.944359302520752,0.7715309270290149
2338,-1.9243103452026844e-05,3.9085826873779297,0.7716004338430974
2339,-0.00019985238031949848,3.9085826873779297,0.7716004311704442
2340,-1.9243103452026844e-05,3.9089064598083496,0.7716004034131692
2341,-1.9243103452026844e-05,3.9087445735931396,0.771600400740516
2342,-1.9243103452026844e-05,3.9092302322387695,0.7716003980678627
2343,-0.00019985238031949848,3.9092302322387695,0.7716003953952095
2344,-1.9243103452026844e-05,3.9095540046691895,0.7716003676379345
2345,-1.9243103452026844e-05,3.9097158908843994,0.7716003649652813
2346,-1.9243103452026844e-05,3.9098777770996094,0.7716003622926281
2347,-1.9243103452026844e-05,3.9100396633148193,0.7716003596199749
2348,-0.00019985238031949848,3.9102015495300293,0.7716003569473217
2349,-1.9243103452026844e-05,3.910525321960449,0.7716003291900466
2350,-1.9243103452026844e-05,3.910687208175659,0.7716003265173934
2351,-0.00019985238031949848,3.910849094390869,0.7716003238447402
2352,-1.9243103452026844e-05,3.910849094390869,0.7716002960874652
2353,-1.9243103452026844e-05,3.911172866821289,0.771600293414812
2354,-0.499945729970932,3.874424695968628,0.7716002907421587
2355,-0.4997650980949402,3.873939037322998,0.7715308538352184
2356,-0.499945729970932,3.8729677200317383,0.7714614420160385
2357,-0.499945729970932,3.8723201751708984,0.7713920051090981
2358,-0.499945729970932,3.8719964027404785,0.7713225682021577
2359,-0.499945729970932,3.8716726303100586,0.7712531312952173
2360,-0.499945729970932,3.8710250854492188,0.7711836943882769
2361,-0.499945729970932,3.870539426803589,0.7711142574813366
2362,-0.499945729970932,3.870215654373169,0.7710448205743962
2363,-0.499945729970932,3.869891881942749,0.7709753836674558
2364,-0.499945729970932,3.869568109512329,0.7709059467605154
2365,-0.499945729970932,3.869244337081909,0.770836509853575
2366,-0.499945729970932,3.8689205646514893,0.7707670729466346
2367,-0.4997650980949402,3.8687586784362793,0.7706976360396942
2368,-0.499945729970932,3.8684349060058594,0.7706282242205144
2369,-0.499945729970932,3.8681111335754395,0.770558787313574
2370,-0.500126302242279,3.8677873611450195,0.7704893504066336
2371,-0.499945729970932,3.8676254749298096,0.770419888420211
2372,-0.500126302242279,3.8673017024993896,0.7703504515132706
2373,-0.4997650980949402,3.8671398162841797,0.7702809895268481
2374,-0.500126302242279,3.86665415763855,0.7702115777076682
2375,-0.499945729970932,3.86665415763855,0.7701421157212457
2376,-0.500126302242279,3.86616849899292,0.7700726788143053
2377,-0.500126302242279,3.86600661277771,0.7700032168278828
2378,-0.499945729970932,3.86600661277771,0.7699337548414602
2379,-0.499945729970932,3.8658447265625,0.7698643179345198
2380,-0.500126302242279,3.86568284034729,0.7697948810275794
2381,-0.499945729970932,3.86552095413208,0.7697254190411569
2382,-0.499945729970932,3.86535906791687,0.7696559821342165
2383,-0.499945729970932,3.8648734092712402,0.7695865452272761
2384,-0.500126302242279,3.8647115230560303,0.7695171083203357
2385,-0.499945729970932,3.8647115230560303,0.7694476463339132
2386,-0.499945729970932,3.8645496368408203,0.7693782094269728
2387,-0.4997650980949402,3.8643877506256104,0.7693087725200324
2388,-0.4997650980949402,3.8640639781951904,0.7692393607008525
2389,-0.4997650980949402,3.8639020919799805,0.7691699488816727
2390,-0.499945729970932,3.8637402057647705,0.7691005370624928
2391,-0.499945729970932,3.8635783195495605,0.7690311001555524
2392,-0.500126302242279,3.8634164333343506,0.768961663248612
2393,-0.499945729970932,3.8634164333343506,0.7688922012621895
2394,-0.4997650980949402,3.8634164333343506,0.7688227643552491
2395,-0.499945729970932,3.8630926609039307,0.7687533525360692
2396,-0.499945729970932,3.8629307746887207,0.7686839156291289
2397,-0.500126302242279,3.862607002258301,0.7686144787221885
2398,-0.499945729970932,3.8627688884735107,0.7685450167357659
2399,-0.4997650980949402,3.862445116043091,0.7684755798288255
2400,-0.499945729970932,3.862283229827881,0.7684061680096457
2401,-0.4997650980949402,3.862283229827881,0.7683367311027053
2402,-0.499945729970932,3.862121343612671,0.7682673192835254
2403,-0.4997650980949402,3.861959457397461,0.768197882376585
2404,-0.499945729970932,3.861635684967041,0.7681284705574052
2405,-0.500126302242279,3.861797571182251,0.7680590336504648
2406,-0.499945729970932,3.861635684967041,0.7679895716640422
2407,-0.499945729970932,3.861473798751831,0.7679201347571019
2408,-0.499945729970932,3.861311912536621,0.7678506978501615
2409,-0.499945729970932,3.861311912536621,0.7677812609432211
2410,-0.499945729970932,3.861150026321411,0.7677118240362807
2411,-0.499945729970932,3.860988140106201,0.7676423871293403
2412,-0.4997650980949402,3.860988140106201,0.7675729502223999
2413,-0.499945729970932,3.8606643676757812,0.76750353840322
2414,-0.499945729970932,3.8605024814605713,0.7674341014962797
2415,-0.499945729970932,3.8605024814605713,0.7673646645893393
2416,-0.499945729970932,3.8603405952453613,0.7672952276823989
2417,-0.499945729970932,3.8603405952453613,0.7672257907754585
2418,-0.499945729970932,3.8601787090301514,0.7671563538685181
2419,-0.500126302242279,3.8600168228149414,0.7670869169615777
2420,-0.499945729970932,3.8600168228149414,0.7670174549751552
2421,-0.499945729970932,3.8598549365997314,0.7669480180682148
2422,-0.499945729970932,3.8595311641693115,0.7668785811612744
2423,-0.499945729970932,3.8595311641693115,0.766809144254334
2424,-0.499945729970932,3.8595311641693115,0.7667397073473936
2425,-0.499945729970932,3.8593692779541016,0.7666702704404532
2426,-0.499945729970932,3.8593692779541016,0.7666008335335128
2427,-0.499945729970932,3.8592073917388916,0.7665313966265724
2428,-0.500126302242279,3.8590455055236816,0.766461959719632
2429,-0.499945729970932,3.8588836193084717,0.7663924977332095
2430,-0.500126302242279,3.8588836193084717,0.7663230608262691
2431,-0.499945729970932,3.8587217330932617,0.7662535988398466
2432,-0.499945729970932,3.8585598468780518,0.7661841619329062
2433,-0.4997650980949402,3.8587217330932617,0.7661147250259658
2434,-0.499945729970932,3.858397960662842,0.7660453132067859
2435,-0.499945729970932,3.8585598468780518,0.7659758762998455
2436,-0.499945729970932,3.858397960662842,0.7659064393929051
2437,-0.499945729970932,3.858397960662842,0.7658370024859648
2438,-0.499945729970932,3.857912302017212,0.7657675655790244
2439,-0.499945729970932,3.858074188232422,0.765698128672084
2440,-0.4997650980949402,3.857912302017212,0.7656286917651436
2441,-1.0002334117889404,3.82132625579834,0.7655592799459637
2442,-1.0002334117889404,3.82003116607666,0.7654203586387708
2443,-1.0004140138626099,3.8190598487854004,0.7652814373315778
2444,-1.0002334117889404,3.8180885314941406,0.7651424909407636
2445,-1.0002334117889404,3.8176028728485107,0.7650035696335706
2446,-1.0002334117889404,3.816955327987671,0.7648646483263777
2447,-1.000052809715271,3.816307783126831,0.7647257270191847
2448,-1.000052809715271,3.815660238265991,0.7645868307956132
2449,-0.9998722076416016,3.8151745796203613,0.7644479345720416
2450,-1.000052809715271,3.8145270347595215,0.7643090634320914
2451,-1.000052809715271,3.8140413761138916,0.7641701672085198
2452,-0.9998722076416016,3.8133938312530518,0.7640312709849483
2453,0.5002684593200684,3.922828435897827,0.763892399844998
2454,0.5002684593200684,3.9255805015563965,0.7639618815754592
2455,0.5002684593200684,3.927685022354126,0.7640313633059204
2456,0.5002684593200684,3.9294657707214355,0.7641008450363815
2457,0.5000878572463989,3.930922746658325,0.7641703267668427
